DT,PWR
"2012-02-29 08:00:00",0.030
"2012-02-29 08:10:00",0.066
"2012-02-29 08:20:00",0.072
"2012-02-29 08:30:00",0.060
"2012-02-29 08:40:00",0.090
"2012-02-29 08:50:00",0.102
"2012-02-29 09:00:00",0.084
"2012-02-29 09:10:00",0.132
"2012-02-29 09:20:00",0.144
"2012-02-29 09:30:00",0.138
"2012-02-29 09:40:00",0.150
"2012-02-29 09:50:00",0.174
"2012-02-29 10:00:00",0.174
"2012-02-29 10:10:00",0.162
"2012-02-29 10:20:00",0.180
"2012-02-29 10:30:00",0.258
"2012-02-29 10:40:00",0.252
"2012-02-29 10:50:00",0.240
"2012-02-29 11:00:00",0.720
"2012-02-29 11:10:00",1.296
"2012-02-29 11:20:00",1.200
"2012-02-29 11:30:00",1.272
"2012-02-29 11:40:00",1.272
"2012-02-29 11:50:00",1.386
"2012-02-29 12:00:00",1.452
"2012-02-29 12:10:00",1.422
"2012-02-29 12:20:00",1.494
"2012-02-29 12:30:00",1.476
"2012-02-29 12:40:00",1.458
"2012-02-29 12:50:00",1.440
"2012-02-29 13:00:00",1.428
"2012-02-29 13:10:00",1.380
"2012-02-29 13:20:00",1.416
"2012-02-29 13:30:00",1.380
"2012-02-29 13:40:00",1.326
"2012-02-29 13:50:00",1.290
"2012-02-29 14:00:00",1.224
"2012-02-29 14:10:00",1.188
"2012-02-29 14:20:00",1.122
"2012-02-29 14:30:00",1.080
"2012-02-29 14:40:00",1.032
"2012-02-29 14:50:00",0.948
"2012-02-29 15:00:00",0.912
"2012-02-29 15:10:00",0.828
"2012-02-29 15:20:00",0.744
"2012-02-29 15:30:00",0.678
"2012-02-29 15:40:00",0.588
"2012-02-29 15:50:00",0.492
"2012-02-29 16:00:00",0.414
"2012-02-29 16:10:00",0.342
"2012-02-29 16:20:00",0.276
"2012-02-29 16:30:00",0.216
"2012-02-29 16:40:00",0.168
"2012-02-29 16:50:00",0.126
"2012-02-29 17:00:00",0.090
"2012-02-29 17:10:00",0.042
"2012-02-29 17:20:00",0.012
"2012-03-01 07:30:00",0.036
"2012-03-01 07:40:00",0.036
"2012-03-01 07:50:00",0.054
"2012-03-01 08:00:00",0.096
"2012-03-01 08:10:00",0.126
"2012-03-01 08:20:00",0.174
"2012-03-01 08:30:00",0.216
"2012-03-01 08:40:00",0.258
"2012-03-01 08:50:00",0.288
"2012-03-01 09:00:00",0.330
"2012-03-01 09:10:00",0.294
"2012-03-01 09:20:00",0.210
"2012-03-01 09:30:00",0.234
"2012-03-01 09:40:00",0.258
"2012-03-01 09:50:00",0.282
"2012-03-01 10:00:00",0.420
"2012-03-01 10:10:00",0.456
"2012-03-01 10:20:00",0.306
"2012-03-01 10:30:00",0.420
"2012-03-01 10:40:00",0.810
"2012-03-01 10:50:00",0.864
"2012-03-01 11:00:00",0.918
"2012-03-01 11:10:00",1.068
"2012-03-01 11:20:00",1.134
"2012-03-01 11:30:00",0.768
"2012-03-01 11:40:00",0.516
"2012-03-01 11:50:00",0.708
"2012-03-01 12:00:00",0.456
"2012-03-01 12:10:00",0.846
"2012-03-01 12:20:00",1.044
"2012-03-01 12:30:00",1.032
"2012-03-01 12:40:00",0.840
"2012-03-01 12:50:00",0.270
"2012-03-01 13:00:00",0.390
"2012-03-01 13:10:00",0.372
"2012-03-01 13:20:00",0.300
"2012-03-01 13:30:00",0.264
"2012-03-01 13:40:00",0.240
"2012-03-01 13:50:00",0.402
"2012-03-01 14:00:00",0.384
"2012-03-01 14:10:00",0.504
"2012-03-01 14:20:00",0.444
"2012-03-01 14:30:00",0.474
"2012-03-01 14:40:00",0.372
"2012-03-01 14:50:00",0.342
"2012-03-01 15:00:00",0.300
"2012-03-01 15:10:00",0.174
"2012-03-01 15:20:00",0.138
"2012-03-01 15:30:00",0.120
"2012-03-01 15:40:00",0.090
"2012-03-01 15:50:00",0.060
"2012-03-01 16:00:00",0.048
"2012-03-01 16:10:00",0.036
"2012-03-01 16:20:00",0.024
"2012-03-01 16:30:00",0.018
"2012-03-02 07:40:00",0.048
"2012-03-02 07:50:00",0.036
"2012-03-02 08:00:00",0.006
"2012-03-02 09:10:00",0.024
"2012-03-02 09:20:00",0.042
"2012-03-02 09:30:00",0.132
"2012-03-02 09:40:00",0.102
"2012-03-02 09:50:00",0.198
"2012-03-02 10:00:00",0.582
"2012-03-02 10:10:00",0.462
"2012-03-02 10:20:00",0.330
"2012-03-02 10:30:00",0.906
"2012-03-02 10:40:00",0.744
"2012-03-02 10:50:00",1.296
"2012-03-02 11:00:00",1.524
"2012-03-02 11:10:00",1.428
"2012-03-02 11:20:00",1.470
"2012-03-02 11:30:00",1.536
"2012-03-02 11:40:00",1.584
"2012-03-02 11:50:00",1.590
"2012-03-02 12:00:00",1.638
"2012-03-02 12:10:00",1.686
"2012-03-02 12:20:00",1.536
"2012-03-02 12:30:00",1.668
"2012-03-02 12:40:00",0.738
"2012-03-02 12:50:00",0.354
"2012-03-02 13:00:00",0.366
"2012-03-02 13:10:00",0.222
"2012-03-02 13:20:00",0.570
"2012-03-02 13:30:00",1.320
"2012-03-02 13:40:00",0.282
"2012-03-02 13:50:00",1.098
"2012-03-02 14:00:00",1.404
"2012-03-02 14:10:00",1.296
"2012-03-02 14:20:00",1.296
"2012-03-02 14:30:00",1.170
"2012-03-02 14:40:00",1.020
"2012-03-02 14:50:00",0.744
"2012-03-02 15:00:00",0.924
"2012-03-02 15:10:00",0.744
"2012-03-02 15:20:00",0.534
"2012-03-02 15:30:00",0.756
"2012-03-02 15:40:00",0.672
"2012-03-02 15:50:00",0.564
"2012-03-02 16:00:00",0.480
"2012-03-02 16:10:00",0.396
"2012-03-02 16:20:00",0.324
"2012-03-02 16:30:00",0.246
"2012-03-02 16:40:00",0.174
"2012-03-02 16:50:00",0.126
"2012-03-02 17:00:00",0.084
"2012-03-02 17:10:00",0.054
"2012-03-02 17:20:00",0.024
"2012-03-02 17:30:00",0.006
"2012-03-03 07:40:00",0.006
"2012-03-03 08:40:00",0.012
"2012-03-03 08:50:00",0.018
"2012-03-03 09:10:00",0.024
"2012-03-03 09:20:00",0.036
"2012-03-03 09:30:00",0.036
"2012-03-03 09:40:00",0.060
"2012-03-03 09:50:00",0.036
"2012-03-03 10:00:00",0.054
"2012-03-03 10:10:00",0.048
"2012-03-03 10:20:00",0.030
"2012-03-03 10:40:00",0.048
"2012-03-03 10:50:00",0.072
"2012-03-03 11:00:00",0.054
"2012-03-03 11:10:00",0.036
"2012-03-03 11:20:00",0.018
"2012-03-03 11:30:00",0.078
"2012-03-03 11:40:00",0.132
"2012-03-03 11:50:00",0.102
"2012-03-03 12:00:00",0.078
"2012-03-03 12:10:00",0.084
"2012-03-03 12:20:00",0.090
"2012-03-03 12:30:00",0.090
"2012-03-03 12:40:00",0.060
"2012-03-03 12:50:00",0.060
"2012-03-03 13:00:00",0.096
"2012-03-03 13:10:00",0.132
"2012-03-03 13:20:00",0.108
"2012-03-03 13:30:00",0.102
"2012-03-03 13:40:00",0.102
"2012-03-03 13:50:00",0.084
"2012-03-03 14:00:00",0.090
"2012-03-03 14:10:00",0.138
"2012-03-03 14:20:00",0.132
"2012-03-03 14:30:00",0.228
"2012-03-03 14:40:00",0.378
"2012-03-03 14:50:00",0.444
"2012-03-03 15:00:00",0.396
"2012-03-03 15:10:00",0.426
"2012-03-03 15:20:00",0.414
"2012-03-03 15:30:00",0.438
"2012-03-03 15:40:00",0.822
"2012-03-03 15:50:00",0.198
"2012-03-03 16:00:00",0.204
"2012-03-03 16:10:00",0.330
"2012-03-03 16:20:00",0.018
"2012-03-03 16:30:00",0.150
"2012-03-03 16:40:00",0.156
"2012-03-03 16:50:00",0.072
"2012-03-03 17:00:00",0.084
"2012-03-03 17:10:00",0.054
"2012-03-03 17:20:00",0.030
"2012-03-03 17:30:00",0.006
"2012-03-04 07:30:00",0.012
"2012-03-04 07:40:00",0.030
"2012-03-04 07:50:00",0.042
"2012-03-04 08:00:00",0.042
"2012-03-04 08:10:00",0.048
"2012-03-04 08:20:00",0.060
"2012-03-04 08:30:00",0.060
"2012-03-04 08:40:00",0.066
"2012-03-04 08:50:00",0.096
"2012-03-04 09:00:00",0.126
"2012-03-04 09:10:00",0.816
"2012-03-04 09:20:00",0.924
"2012-03-04 09:30:00",0.972
"2012-03-04 09:40:00",1.104
"2012-03-04 09:50:00",0.996
"2012-03-04 10:00:00",0.612
"2012-03-04 10:10:00",0.678
"2012-03-04 10:20:00",0.468
"2012-03-04 10:30:00",0.558
"2012-03-04 10:40:00",0.744
"2012-03-04 10:50:00",0.870
"2012-03-04 11:00:00",0.684
"2012-03-04 11:10:00",0.600
"2012-03-04 11:20:00",0.336
"2012-03-04 11:30:00",1.434
"2012-03-04 11:40:00",1.698
"2012-03-04 11:50:00",0.936
"2012-03-04 12:00:00",1.488
"2012-03-04 12:10:00",1.398
"2012-03-04 12:20:00",1.590
"2012-03-04 12:30:00",1.380
"2012-03-04 12:40:00",1.596
"2012-03-04 12:50:00",1.470
"2012-03-04 13:00:00",1.560
"2012-03-04 13:10:00",1.530
"2012-03-04 13:20:00",1.284
"2012-03-04 13:30:00",1.536
"2012-03-04 13:40:00",1.554
"2012-03-04 13:50:00",1.224
"2012-03-04 14:00:00",1.254
"2012-03-04 14:10:00",1.332
"2012-03-04 14:20:00",1.032
"2012-03-04 14:30:00",0.756
"2012-03-04 14:40:00",1.098
"2012-03-04 14:50:00",1.182
"2012-03-04 15:00:00",0.720
"2012-03-04 15:10:00",0.528
"2012-03-04 15:20:00",0.744
"2012-03-04 15:30:00",0.444
"2012-03-04 15:40:00",0.444
"2012-03-04 15:50:00",0.288
"2012-03-04 16:00:00",0.456
"2012-03-04 16:10:00",0.516
"2012-03-04 16:20:00",0.444
"2012-03-04 16:30:00",0.336
"2012-03-04 16:40:00",0.234
"2012-03-04 16:50:00",0.156
"2012-03-04 17:00:00",0.090
"2012-03-04 17:10:00",0.066
"2012-03-04 17:20:00",0.030
"2012-03-04 17:30:00",0.012
"2012-03-04 17:40:00",0.006
"2012-03-05 07:30:00",0.012
"2012-03-05 07:40:00",0.030
"2012-03-05 07:50:00",0.042
"2012-03-05 08:00:00",0.048
"2012-03-05 08:10:00",0.054
"2012-03-05 08:20:00",0.054
"2012-03-05 08:30:00",0.066
"2012-03-05 08:40:00",0.072
"2012-03-05 08:50:00",0.084
"2012-03-05 09:00:00",0.096
"2012-03-05 09:10:00",0.504
"2012-03-05 09:20:00",0.942
"2012-03-05 09:30:00",1.020
"2012-03-05 09:40:00",1.074
"2012-03-05 09:50:00",1.182
"2012-03-05 10:00:00",1.170
"2012-03-05 10:10:00",1.104
"2012-03-05 10:20:00",1.356
"2012-03-05 10:30:00",1.392
"2012-03-05 10:40:00",1.482
"2012-03-05 10:50:00",1.506
"2012-03-05 11:00:00",1.584
"2012-03-05 11:10:00",1.590
"2012-03-05 11:20:00",1.614
"2012-03-05 11:30:00",1.614
"2012-03-05 11:40:00",1.632
"2012-03-05 11:50:00",1.644
"2012-03-05 12:00:00",1.686
"2012-03-05 12:10:00",1.692
"2012-03-05 12:20:00",1.650
"2012-03-05 12:30:00",1.674
"2012-03-05 12:40:00",1.662
"2012-03-05 12:50:00",1.644
"2012-03-05 13:00:00",1.620
"2012-03-05 13:10:00",1.590
"2012-03-05 13:20:00",1.566
"2012-03-05 13:30:00",1.542
"2012-03-05 13:40:00",1.500
"2012-03-05 13:50:00",1.452
"2012-03-05 14:00:00",1.422
"2012-03-05 14:10:00",1.368
"2012-03-05 14:20:00",1.314
"2012-03-05 14:30:00",1.266
"2012-03-05 14:40:00",1.200
"2012-03-05 14:50:00",0.888
"2012-03-05 15:00:00",0.804
"2012-03-05 15:10:00",0.714
"2012-03-05 15:20:00",0.900
"2012-03-05 15:30:00",0.804
"2012-03-05 15:40:00",0.606
"2012-03-05 15:50:00",0.336
"2012-03-05 16:00:00",0.408
"2012-03-05 16:10:00",0.348
"2012-03-05 16:20:00",0.294
"2012-03-05 16:30:00",0.264
"2012-03-05 16:40:00",0.234
"2012-03-05 16:50:00",0.198
"2012-03-05 17:00:00",0.144
"2012-03-05 17:10:00",0.114
"2012-03-05 17:20:00",0.048
"2012-03-05 17:30:00",0.012
"2012-03-06 09:50:00",0.012
"2012-03-06 10:00:00",0.054
"2012-03-06 10:10:00",0.060
"2012-03-06 10:20:00",0.048
"2012-03-06 10:30:00",0.054
"2012-03-06 10:40:00",0.042
"2012-03-06 10:50:00",0.054
"2012-03-06 11:00:00",0.084
"2012-03-06 11:10:00",0.108
"2012-03-06 11:20:00",0.150
"2012-03-06 11:30:00",0.222
"2012-03-06 11:40:00",0.312
"2012-03-06 11:50:00",0.300
"2012-03-06 12:00:00",0.360
"2012-03-06 12:10:00",1.374
"2012-03-06 12:20:00",1.056
"2012-03-06 12:30:00",0.144
"2012-03-06 12:40:00",0.138
"2012-03-06 12:50:00",0.198
"2012-03-06 13:00:00",0.846
"2012-03-06 13:10:00",0.384
"2012-03-06 13:20:00",0.264
"2012-03-06 13:30:00",0.282
"2012-03-06 13:40:00",0.336
"2012-03-06 13:50:00",0.900
"2012-03-06 14:00:00",1.416
"2012-03-06 14:10:00",1.596
"2012-03-06 14:20:00",0.828
"2012-03-06 14:30:00",0.528
"2012-03-06 14:40:00",0.552
"2012-03-06 14:50:00",0.198
"2012-03-06 15:00:00",0.774
"2012-03-06 15:10:00",0.996
"2012-03-06 15:20:00",0.942
"2012-03-06 15:30:00",0.918
"2012-03-06 15:40:00",0.744
"2012-03-06 15:50:00",0.564
"2012-03-06 16:00:00",0.366
"2012-03-06 16:10:00",0.126
"2012-03-06 16:20:00",0.198
"2012-03-06 16:30:00",0.318
"2012-03-06 16:40:00",0.288
"2012-03-06 16:50:00",0.168
"2012-03-06 17:00:00",0.048
"2012-03-06 17:10:00",0.042
"2012-03-06 17:20:00",0.024
"2012-03-06 17:30:00",0.018
"2012-03-07 07:10:00",0.006
"2012-03-07 07:20:00",0.030
"2012-03-07 07:30:00",0.054
"2012-03-07 07:40:00",0.072
"2012-03-07 07:50:00",0.102
"2012-03-07 08:00:00",0.132
"2012-03-07 08:10:00",0.150
"2012-03-07 08:20:00",0.162
"2012-03-07 08:30:00",0.156
"2012-03-07 08:40:00",0.180
"2012-03-07 08:50:00",0.210
"2012-03-07 09:00:00",0.210
"2012-03-07 09:10:00",0.216
"2012-03-07 09:20:00",0.306
"2012-03-07 09:30:00",0.510
"2012-03-07 09:40:00",0.852
"2012-03-07 09:50:00",0.972
"2012-03-07 10:00:00",1.188
"2012-03-07 10:10:00",1.296
"2012-03-07 10:20:00",1.338
"2012-03-07 10:30:00",1.368
"2012-03-07 10:40:00",1.350
"2012-03-07 10:50:00",1.218
"2012-03-07 11:00:00",1.530
"2012-03-07 11:10:00",1.560
"2012-03-07 11:20:00",1.668
"2012-03-07 11:30:00",1.644
"2012-03-07 11:40:00",1.566
"2012-03-07 11:50:00",1.620
"2012-03-07 12:00:00",1.596
"2012-03-07 12:10:00",1.074
"2012-03-07 12:20:00",0.840
"2012-03-07 12:30:00",1.428
"2012-03-07 12:40:00",0.492
"2012-03-07 12:50:00",1.038
"2012-03-07 13:00:00",0.414
"2012-03-07 13:10:00",1.188
"2012-03-07 13:20:00",0.966
"2012-03-07 13:30:00",1.296
"2012-03-07 13:40:00",0.546
"2012-03-07 13:50:00",0.984
"2012-03-07 14:00:00",0.390
"2012-03-07 14:10:00",0.414
"2012-03-07 14:20:00",1.116
"2012-03-07 14:30:00",0.318
"2012-03-07 14:40:00",0.606
"2012-03-07 14:50:00",0.294
"2012-03-07 15:00:00",0.576
"2012-03-07 15:10:00",0.234
"2012-03-07 15:20:00",0.366
"2012-03-07 15:30:00",0.336
"2012-03-07 15:40:00",0.312
"2012-03-07 15:50:00",0.198
"2012-03-07 16:00:00",0.324
"2012-03-07 16:10:00",0.534
"2012-03-07 16:20:00",0.504
"2012-03-07 16:30:00",0.378
"2012-03-07 16:40:00",0.318
"2012-03-07 16:50:00",0.198
"2012-03-07 17:00:00",0.120
"2012-03-07 17:10:00",0.048
"2012-03-07 17:20:00",0.030
"2012-03-07 17:30:00",0.018
"2012-03-08 08:00:00",0.024
"2012-03-08 08:10:00",0.030
"2012-03-08 08:20:00",0.018
"2012-03-08 08:30:00",0.048
"2012-03-08 08:40:00",0.042
"2012-03-08 08:50:00",0.060
"2012-03-08 09:00:00",0.150
"2012-03-08 09:10:00",0.114
"2012-03-08 09:20:00",0.078
"2012-03-08 09:30:00",0.078
"2012-03-08 09:40:00",0.072
"2012-03-08 09:50:00",0.156
"2012-03-08 10:00:00",0.264
"2012-03-08 10:10:00",0.240
"2012-03-08 10:20:00",0.180
"2012-03-08 10:30:00",0.156
"2012-03-08 10:40:00",0.162
"2012-03-08 10:50:00",0.210
"2012-03-08 11:00:00",0.246
"2012-03-08 11:10:00",0.462
"2012-03-08 11:20:00",0.216
"2012-03-08 11:30:00",0.234
"2012-03-08 11:40:00",0.294
"2012-03-08 11:50:00",0.300
"2012-03-08 12:00:00",0.234
"2012-03-08 12:10:00",0.216
"2012-03-08 12:20:00",0.234
"2012-03-08 12:30:00",0.258
"2012-03-08 12:40:00",0.168
"2012-03-08 12:50:00",0.228
"2012-03-08 13:00:00",0.264
"2012-03-08 13:10:00",0.210
"2012-03-08 13:20:00",0.234
"2012-03-08 13:30:00",0.192
"2012-03-08 13:40:00",0.102
"2012-03-08 13:50:00",0.156
"2012-03-08 14:00:00",0.234
"2012-03-08 14:10:00",0.246
"2012-03-08 14:20:00",0.270
"2012-03-08 14:30:00",0.150
"2012-03-08 14:40:00",0.132
"2012-03-08 14:50:00",0.096
"2012-03-08 15:00:00",0.132
"2012-03-08 15:10:00",0.144
"2012-03-08 15:20:00",0.072
"2012-03-08 15:30:00",0.018
"2012-03-08 15:40:00",0.012
