DT,PWR
"2012-03-08 15:50:00",0.054
"2012-03-08 16:00:00",0.036
"2012-03-08 16:10:00",0.024
"2012-03-08 16:20:00",0.012
"2012-03-09 08:00:00",0.024
"2012-03-09 08:10:00",0.036
"2012-03-09 08:20:00",0.036
"2012-03-09 08:30:00",0.048
"2012-03-09 08:40:00",0.054
"2012-03-09 08:50:00",0.102
"2012-03-09 09:00:00",0.144
"2012-03-09 09:10:00",0.120
"2012-03-09 09:20:00",0.150
"2012-03-09 09:30:00",0.162
"2012-03-09 09:40:00",0.162
"2012-03-09 09:50:00",0.192
"2012-03-09 10:00:00",0.264
"2012-03-09 10:10:00",0.294
"2012-03-09 10:20:00",0.294
"2012-03-09 10:30:00",0.294
"2012-03-09 10:40:00",0.558
"2012-03-09 10:50:00",0.630
"2012-03-09 11:00:00",0.492
"2012-03-09 11:10:00",0.564
"2012-03-09 11:20:00",0.774
"2012-03-09 11:30:00",0.612
"2012-03-09 11:40:00",0.480
"2012-03-09 11:50:00",0.510
"2012-03-09 12:00:00",0.402
"2012-03-09 12:10:00",0.294
"2012-03-09 12:20:00",0.300
"2012-03-09 12:30:00",0.426
"2012-03-09 12:40:00",0.456
"2012-03-09 12:50:00",0.612
"2012-03-09 13:00:00",1.074
"2012-03-09 13:10:00",0.648
"2012-03-09 13:20:00",0.606
"2012-03-09 13:30:00",0.636
"2012-03-09 13:40:00",0.978
"2012-03-09 13:50:00",1.446
"2012-03-09 14:00:00",1.458
"2012-03-09 14:10:00",1.350
"2012-03-09 14:20:00",1.254
"2012-03-09 14:30:00",1.176
"2012-03-09 14:40:00",1.116
"2012-03-09 14:50:00",1.038
"2012-03-09 15:00:00",0.960
"2012-03-09 15:10:00",0.900
"2012-03-09 15:20:00",0.822
"2012-03-09 15:30:00",0.756
"2012-03-09 15:40:00",0.690
"2012-03-09 15:50:00",0.594
"2012-03-09 16:00:00",0.516
"2012-03-09 16:10:00",0.450
"2012-03-09 16:20:00",0.378
"2012-03-09 16:30:00",0.300
"2012-03-09 16:40:00",0.234
"2012-03-09 16:50:00",0.174
"2012-03-09 17:00:00",0.120
"2012-03-09 17:10:00",0.060
"2012-03-09 17:20:00",0.036
"2012-03-09 17:30:00",0.018
"2012-03-09 17:40:00",0.012
"2012-03-10 07:10:00",0.006
"2012-03-10 07:20:00",0.036
"2012-03-10 07:30:00",0.048
"2012-03-10 07:40:00",0.060
"2012-03-10 07:50:00",0.084
"2012-03-10 08:00:00",0.126
"2012-03-10 08:10:00",0.126
"2012-03-10 08:20:00",0.138
"2012-03-10 08:30:00",0.144
"2012-03-10 08:40:00",0.162
"2012-03-10 08:50:00",0.174
"2012-03-10 09:00:00",0.216
"2012-03-10 09:10:00",0.294
"2012-03-10 09:20:00",0.726
"2012-03-10 09:30:00",0.852
"2012-03-10 09:40:00",0.978
"2012-03-10 09:50:00",1.032
"2012-03-10 10:00:00",1.110
"2012-03-10 10:10:00",1.188
"2012-03-10 10:20:00",1.026
"2012-03-10 10:30:00",0.972
"2012-03-10 10:40:00",0.834
"2012-03-10 10:50:00",1.242
"2012-03-10 11:00:00",1.482
"2012-03-10 11:10:00",1.482
"2012-03-10 11:20:00",1.098
"2012-03-10 11:30:00",0.942
"2012-03-10 11:40:00",1.272
"2012-03-10 11:50:00",0.636
"2012-03-10 12:00:00",1.542
"2012-03-10 12:10:00",1.602
"2012-03-10 12:20:00",1.140
"2012-03-10 12:30:00",1.038
"2012-03-10 12:40:00",1.542
"2012-03-10 12:50:00",1.500
"2012-03-10 13:00:00",1.458
"2012-03-10 13:10:00",1.458
"2012-03-10 13:20:00",1.434
"2012-03-10 13:30:00",1.410
"2012-03-10 13:40:00",1.404
"2012-03-10 13:50:00",1.332
"2012-03-10 14:00:00",1.278
"2012-03-10 14:10:00",1.218
"2012-03-10 14:20:00",1.128
"2012-03-10 14:30:00",1.086
"2012-03-10 14:40:00",1.014
"2012-03-10 14:50:00",0.996
"2012-03-10 15:00:00",0.912
"2012-03-10 15:10:00",0.846
"2012-03-10 15:20:00",0.798
"2012-03-10 15:30:00",0.732
"2012-03-10 15:40:00",0.648
"2012-03-10 15:50:00",0.594
"2012-03-10 16:00:00",0.516
"2012-03-10 16:10:00",0.444
"2012-03-10 16:20:00",0.384
"2012-03-10 16:30:00",0.312
"2012-03-10 16:40:00",0.234
"2012-03-10 16:50:00",0.168
"2012-03-10 17:00:00",0.120
"2012-03-10 17:10:00",0.078
"2012-03-10 17:20:00",0.042
"2012-03-10 17:30:00",0.030
"2012-03-10 17:40:00",0.006
"2012-03-11 07:10:00",0.012
"2012-03-11 07:20:00",0.048
"2012-03-11 07:30:00",0.072
"2012-03-11 07:40:00",0.078
"2012-03-11 07:50:00",0.114
"2012-03-11 08:00:00",0.150
"2012-03-11 08:10:00",0.156
"2012-03-11 08:20:00",0.168
"2012-03-11 08:30:00",0.204
"2012-03-11 08:40:00",0.180
"2012-03-11 08:50:00",0.198
"2012-03-11 09:00:00",0.210
"2012-03-11 09:10:00",0.222
"2012-03-11 09:20:00",0.294
"2012-03-11 09:30:00",0.330
"2012-03-11 09:40:00",0.342
"2012-03-11 09:50:00",0.402
"2012-03-11 10:00:00",0.492
"2012-03-11 10:10:00",0.396
"2012-03-11 10:20:00",0.474
"2012-03-11 10:30:00",1.224
"2012-03-11 10:40:00",1.374
"2012-03-11 10:50:00",1.416
"2012-03-11 11:00:00",1.470
"2012-03-11 11:10:00",1.500
"2012-03-11 11:20:00",1.530
"2012-03-11 11:30:00",1.530
"2012-03-11 11:40:00",1.542
"2012-03-11 11:50:00",1.536
"2012-03-11 12:00:00",1.554
"2012-03-11 12:10:00",1.584
"2012-03-11 12:20:00",1.584
"2012-03-11 12:30:00",1.572
"2012-03-11 12:40:00",1.560
"2012-03-11 12:50:00",1.548
"2012-03-11 13:00:00",1.518
"2012-03-11 13:10:00",1.494
"2012-03-11 13:20:00",1.470
"2012-03-11 13:30:00",1.440
"2012-03-11 13:40:00",1.404
"2012-03-11 13:50:00",1.356
"2012-03-11 14:00:00",1.332
"2012-03-11 14:10:00",1.284
"2012-03-11 14:20:00",1.236
"2012-03-11 14:30:00",1.194
"2012-03-11 14:40:00",1.110
"2012-03-11 14:50:00",1.050
"2012-03-11 15:00:00",0.972
"2012-03-11 15:10:00",0.888
"2012-03-11 15:20:00",0.816
"2012-03-11 15:30:00",0.744
"2012-03-11 15:40:00",0.648
"2012-03-11 15:50:00",0.594
"2012-03-11 16:00:00",0.528
"2012-03-11 16:10:00",0.438
"2012-03-11 16:20:00",0.342
"2012-03-11 16:30:00",0.264
"2012-03-11 16:40:00",0.228
"2012-03-11 16:50:00",0.180
"2012-03-11 17:00:00",0.120
"2012-03-11 17:10:00",0.084
"2012-03-11 17:20:00",0.048
"2012-03-11 17:30:00",0.024
"2012-03-11 17:40:00",0.006
"2012-03-12 08:00:00",0.006
"2012-03-12 08:10:00",0.024
"2012-03-12 08:20:00",0.042
"2012-03-12 08:30:00",0.042
"2012-03-12 08:40:00",0.054
"2012-03-12 08:50:00",0.060
"2012-03-12 09:00:00",0.060
"2012-03-12 09:10:00",0.072
"2012-03-12 09:20:00",0.078
"2012-03-12 09:30:00",0.078
"2012-03-12 09:40:00",0.078
"2012-03-12 09:50:00",0.096
"2012-03-12 10:00:00",0.108
"2012-03-12 10:10:00",0.090
"2012-03-12 10:20:00",0.096
"2012-03-12 10:30:00",0.126
"2012-03-12 10:40:00",0.120
"2012-03-12 10:50:00",0.138
"2012-03-12 11:00:00",0.150
"2012-03-12 11:10:00",0.168
"2012-03-12 11:20:00",0.138
"2012-03-12 11:30:00",0.162
"2012-03-12 11:40:00",0.162
"2012-03-12 11:50:00",0.162
"2012-03-12 12:00:00",0.156
"2012-03-12 12:10:00",0.174
"2012-03-12 12:20:00",0.162
"2012-03-12 12:30:00",0.180
"2012-03-12 12:40:00",0.210
"2012-03-12 12:50:00",0.210
"2012-03-12 13:00:00",0.198
"2012-03-12 13:10:00",0.156
"2012-03-12 13:20:00",0.156
"2012-03-12 13:30:00",0.144
"2012-03-12 13:40:00",0.150
"2012-03-12 13:50:00",0.144
"2012-03-12 14:00:00",0.162
"2012-03-12 14:10:00",0.144
"2012-03-12 14:20:00",0.156
"2012-03-12 14:30:00",0.156
"2012-03-12 14:40:00",0.162
"2012-03-12 14:50:00",0.156
"2012-03-12 15:00:00",0.132
"2012-03-12 15:10:00",0.126
"2012-03-12 15:20:00",0.108
"2012-03-12 15:30:00",0.096
"2012-03-12 15:40:00",0.096
"2012-03-12 15:50:00",0.090
"2012-03-12 16:00:00",0.066
"2012-03-12 16:10:00",0.042
"2012-03-12 16:20:00",0.054
"2012-03-12 16:30:00",0.042
"2012-03-12 16:40:00",0.024
"2012-03-12 16:50:00",0.018
"2012-03-12 17:00:00",0.018
"2012-03-12 17:10:00",0.012
"2012-03-12 17:20:00",0.012
"2012-03-13 08:20:00",0.030
"2012-03-13 08:30:00",0.030
"2012-03-13 08:40:00",0.036
"2012-03-13 08:50:00",0.048
"2012-03-13 09:00:00",0.054
"2012-03-13 09:10:00",0.054
"2012-03-13 09:20:00",0.054
"2012-03-13 09:30:00",0.066
"2012-03-13 09:40:00",0.078
"2012-03-13 09:50:00",0.072
"2012-03-13 10:00:00",0.102
"2012-03-13 10:10:00",0.108
"2012-03-13 10:20:00",0.114
"2012-03-13 10:30:00",0.144
"2012-03-13 10:40:00",0.204
"2012-03-13 10:50:00",0.240
"2012-03-13 11:00:00",0.252
"2012-03-13 11:10:00",0.234
"2012-03-13 11:20:00",0.288
"2012-03-13 11:30:00",0.324
"2012-03-13 11:40:00",0.384
"2012-03-13 11:50:00",0.384
"2012-03-13 12:00:00",0.294
"2012-03-13 12:10:00",0.366
"2012-03-13 12:20:00",0.324
"2012-03-13 12:30:00",0.510
"2012-03-13 12:40:00",0.342
"2012-03-13 12:50:00",0.420
"2012-03-13 13:00:00",0.774
"2012-03-13 13:10:00",0.888
"2012-03-13 13:20:00",1.368
"2012-03-13 13:30:00",1.452
"2012-03-13 13:40:00",1.368
"2012-03-13 13:50:00",1.308
"2012-03-13 14:00:00",1.374
"2012-03-13 14:10:00",1.356
"2012-03-13 14:20:00",1.248
"2012-03-13 14:30:00",1.200
"2012-03-13 14:40:00",1.146
"2012-03-13 14:50:00",1.068
"2012-03-13 15:00:00",0.990
"2012-03-13 15:10:00",0.918
"2012-03-13 15:20:00",0.828
"2012-03-13 15:30:00",0.756
"2012-03-13 15:40:00",0.678
"2012-03-13 15:50:00",0.606
"2012-03-13 16:00:00",0.522
"2012-03-13 16:10:00",0.450
"2012-03-13 16:20:00",0.396
"2012-03-13 16:30:00",0.318
"2012-03-13 16:40:00",0.264
"2012-03-13 16:50:00",0.204
"2012-03-13 17:00:00",0.156
"2012-03-13 17:10:00",0.126
"2012-03-13 17:20:00",0.072
"2012-03-13 17:30:00",0.036
"2012-03-13 17:40:00",0.012
"2012-03-13 17:50:00",0.006
"2012-03-14 07:40:00",0.030
"2012-03-14 07:50:00",0.036
"2012-03-14 08:00:00",0.048
"2012-03-14 08:10:00",0.066
"2012-03-14 08:20:00",0.072
"2012-03-14 08:30:00",0.084
"2012-03-14 08:40:00",0.078
"2012-03-14 08:50:00",0.090
"2012-03-14 09:00:00",0.096
"2012-03-14 09:10:00",0.108
"2012-03-14 09:20:00",0.126
"2012-03-14 09:30:00",0.144
"2012-03-14 09:40:00",0.138
"2012-03-14 09:50:00",0.168
"2012-03-14 10:00:00",0.156
"2012-03-14 10:10:00",0.156
"2012-03-14 10:20:00",0.234
"2012-03-14 10:30:00",0.354
"2012-03-14 10:40:00",0.522
"2012-03-14 10:50:00",0.444
"2012-03-14 11:00:00",0.768
"2012-03-14 11:10:00",0.534
"2012-03-14 11:20:00",0.762
"2012-03-14 11:30:00",1.008
"2012-03-14 11:40:00",1.284
"2012-03-14 11:50:00",1.368
"2012-03-14 12:00:00",1.458
"2012-03-14 12:10:00",1.446
"2012-03-14 12:20:00",1.500
"2012-03-14 12:30:00",1.476
"2012-03-14 12:40:00",1.434
"2012-03-14 12:50:00",1.464
"2012-03-14 13:00:00",1.476
"2012-03-14 13:10:00",1.446
"2012-03-14 13:20:00",1.416
"2012-03-14 13:30:00",1.398
"2012-03-14 13:40:00",1.356
"2012-03-14 13:50:00",1.302
"2012-03-14 14:00:00",1.266
"2012-03-14 14:10:00",1.218
"2012-03-14 14:20:00",1.164
"2012-03-14 14:30:00",1.104
"2012-03-14 14:40:00",1.050
"2012-03-14 14:50:00",0.966
"2012-03-14 15:00:00",0.876
"2012-03-14 15:10:00",0.786
"2012-03-14 15:20:00",0.624
"2012-03-14 15:30:00",0.288
"2012-03-14 15:40:00",0.222
"2012-03-14 15:50:00",0.216
"2012-03-14 16:00:00",0.270
"2012-03-14 16:10:00",0.156
"2012-03-14 16:20:00",0.132
"2012-03-14 16:30:00",0.072
"2012-03-14 16:40:00",0.048
"2012-03-14 16:50:00",0.030
"2012-03-14 17:00:00",0.024
"2012-03-14 17:10:00",0.006
"2012-03-15 08:30:00",0.006
"2012-03-15 08:40:00",0.030
"2012-03-15 08:50:00",0.024
"2012-03-15 09:00:00",0.036
"2012-03-15 09:10:00",0.042
"2012-03-15 09:20:00",0.048
"2012-03-15 09:30:00",0.060
"2012-03-15 09:40:00",0.060
"2012-03-15 09:50:00",0.060
"2012-03-15 10:00:00",0.078
"2012-03-15 10:10:00",0.096
"2012-03-15 10:20:00",0.084
"2012-03-15 10:30:00",0.084
"2012-03-15 10:40:00",0.090
"2012-03-15 10:50:00",0.084
"2012-03-15 11:00:00",0.072
"2012-03-15 11:10:00",0.072
"2012-03-15 11:20:00",0.102
"2012-03-15 11:30:00",0.102
"2012-03-15 11:40:00",0.102
"2012-03-15 11:50:00",0.096
"2012-03-15 12:00:00",0.102
"2012-03-15 12:10:00",0.108
"2012-03-15 12:20:00",0.138
"2012-03-15 12:30:00",0.132
"2012-03-15 12:40:00",0.114
"2012-03-15 12:50:00",0.126
"2012-03-15 13:00:00",0.102
"2012-03-15 13:10:00",0.096
"2012-03-15 13:20:00",0.090
"2012-03-15 13:30:00",0.120
"2012-03-15 13:40:00",0.114
"2012-03-15 13:50:00",0.132
"2012-03-15 14:00:00",0.138
"2012-03-15 14:10:00",0.144
"2012-03-15 14:20:00",0.114
"2012-03-15 14:30:00",0.078
"2012-03-15 14:40:00",0.084
"2012-03-15 14:50:00",0.078
"2012-03-15 15:00:00",0.102
"2012-03-15 15:10:00",0.096
"2012-03-15 15:20:00",0.126
"2012-03-15 15:30:00",0.108
"2012-03-15 15:40:00",0.084
"2012-03-15 15:50:00",0.066
"2012-03-15 16:00:00",0.054
"2012-03-15 16:10:00",0.054
"2012-03-15 16:20:00",0.042
"2012-03-15 16:30:00",0.036
"2012-03-15 16:40:00",0.024
"2012-03-15 16:50:00",0.012
"2012-03-15 17:00:00",0.006
"2012-03-16 07:50:00",0.006
"2012-03-16 08:00:00",0.006
"2012-03-16 08:10:00",0.012
"2012-03-16 08:20:00",0.030
"2012-03-16 08:30:00",0.012
"2012-03-16 08:40:00",0.060
"2012-03-16 08:50:00",0.042
"2012-03-16 09:00:00",0.054
"2012-03-16 09:10:00",0.072
"2012-03-16 09:20:00",0.054
"2012-03-16 09:30:00",0.078
"2012-03-16 09:40:00",0.096
"2012-03-16 09:50:00",0.096
"2012-03-16 10:00:00",0.096
"2012-03-16 10:10:00",0.108
"2012-03-16 10:20:00",0.096
"2012-03-16 10:30:00",0.084
"2012-03-16 10:40:00",0.144
"2012-03-16 10:50:00",0.216
"2012-03-16 11:00:00",0.186
"2012-03-16 11:10:00",0.204
"2012-03-16 11:20:00",0.156
"2012-03-16 11:30:00",0.216
"2012-03-16 11:40:00",0.348
"2012-03-16 11:50:00",0.318
"2012-03-16 12:00:00",0.270
"2012-03-16 12:10:00",0.324
"2012-03-16 12:20:00",0.252
"2012-03-16 12:30:00",0.270
"2012-03-16 12:40:00",0.228
"2012-03-16 12:50:00",0.264
"2012-03-16 13:00:00",0.414
"2012-03-16 13:10:00",0.318
"2012-03-16 13:20:00",0.228
"2012-03-16 13:30:00",0.468
"2012-03-16 13:40:00",0.414
"2012-03-16 13:50:00",0.282
"2012-03-16 14:00:00",0.246
"2012-03-16 14:10:00",0.294
"2012-03-16 14:20:00",0.354
"2012-03-16 14:30:00",0.240
"2012-03-16 14:40:00",0.246
"2012-03-16 14:50:00",0.132
"2012-03-16 15:00:00",0.090
"2012-03-16 15:10:00",0.126
"2012-03-16 15:20:00",0.108
"2012-03-16 15:30:00",0.102
"2012-03-16 15:40:00",0.060
"2012-03-16 15:50:00",0.042
"2012-03-16 16:00:00",0.096
"2012-03-16 16:10:00",0.156
"2012-03-16 16:20:00",0.072
"2012-03-16 16:30:00",0.066
"2012-03-16 16:40:00",0.186
"2012-03-16 16:50:00",0.120
"2012-03-16 17:00:00",0.048
"2012-03-16 17:10:00",0.012
"2012-03-17 07:20:00",0.030
"2012-03-17 07:30:00",0.030
"2012-03-17 07:40:00",0.042
"2012-03-17 07:50:00",0.048
"2012-03-17 08:00:00",0.054
"2012-03-17 08:10:00",0.060
"2012-03-17 08:20:00",0.078
"2012-03-17 08:30:00",0.096
"2012-03-17 08:40:00",0.198
"2012-03-17 08:50:00",0.282
"2012-03-17 09:00:00",0.378
"2012-03-17 09:10:00",0.396
"2012-03-17 09:20:00",0.450
"2012-03-17 09:30:00",0.942
"2012-03-17 09:40:00",1.206
"2012-03-17 09:50:00",1.254
"2012-03-17 10:00:00",1.320
"2012-03-17 10:10:00",1.398
"2012-03-17 10:20:00",1.440
"2012-03-17 10:30:00",1.602
"2012-03-17 10:40:00",0.822
"2012-03-17 10:50:00",0.258
"2012-03-17 11:00:00",0.780
"2012-03-17 11:10:00",0.516
"2012-03-17 11:20:00",1.572
"2012-03-17 11:30:00",0.636
"2012-03-17 11:40:00",0.300
"2012-03-17 11:50:00",0.240
